,Time[ms],Stimulation[V],mean delta F/F,median delta F/F,STD delta F/F,delta F/F repetition #1,delta F/F repetition #2,delta F/F repetition #3,delta F/F repetition #4,delta F/F repetition #5
19175,19175,0.0,0.14636821334038774,0.08506265113211699,0.11367942209232124,0.016240326553428632,0.07456208174474102,0.08506265113211699,0.3233738892686262,0.23260211800302588
19234,19234,0.0,0.033412942679423595,-0.018721633888048306,0.1561094936478699,-0.11304175668042848,0.2248593595862107,-0.13766761925697954,0.21163636363636362,-0.018721633888048306
19293,19293,0.0,-0.05440259268483556,-0.13844976076555035,0.19688141332624853,-0.14471883679898453,-0.21986829125229965,-0.10067047702791812,-0.13844976076555035,0.3316944024205749
19352,19352,0.0,-0.11042263342964379,-0.12214786573173006,0.10670936752798386,-0.2837020258191496,-0.12214786573173006,-0.14775774895581434,-0.017416267942583816,0.018910741301059
19411,19411,0.0,-0.0303609170187916,-0.005001099142668555,0.12356078400576555,0.08117834079646866,0.09033513744101117,-0.005001099142668555,-0.2472125768967874,-0.07110438729198183
19470,19470,0.0,-0.009898354913059607,-0.0035062651132115783,0.08050191426399411,-0.05285530445517187,-0.13846481990028525,-0.0035062651132115783,0.08595488721804527,0.0593797276853254
19529,19529,0.0,-0.13146129489705344,-0.08377458396369131,0.12945190551778074,-0.3650725253736906,0.021803929933079266,-0.07693998681028785,-0.1533233082706766,-0.08377458396369131
19588,19588,0.0,-0.05727264472788145,-0.011736475857839952,0.11812438200935614,0.09681889910500577,-0.011736475857839952,0.012563200703451285,-0.15481066302118937,-0.229198184568835
19647,19647,0.0,0.0827364704767886,0.23682512597648434,0.30311285437616786,0.33518892699714087,0.23682512597648434,-0.4906353044625193,0.04523855092276154,0.2870650529500756
19706,19706,0.0,-0.04854278328126862,-0.044062027231467384,0.14475336140203884,0.0160423448026877,-0.15895166235636013,-0.2370740822158717,0.18133151059466837,-0.044062027231467384
19765,19765,0.0,0.035865064962023636,0.02470872719278977,0.16683071475357475,-0.07166357077556464,0.025429919748313642,0.02470872719278977,0.3443827751196172,-0.1435325264750378
19824,19824,0.0,0.00585818092733108,-0.019202022422510418,0.24469043654007566,-0.14254103754083383,-0.009016983496413992,-0.019202022422510418,-0.25966917293233077,0.45972012102874443
19883,19883,0.0,-0.027765492610936228,0.1347535126776335,0.20179526514030224,-0.25459870846022625,0.1347535126776335,-0.29425148384260275,0.14005741626794252,0.1352118003025718
19942,19942,0.0,-0.08573875861451039,-0.09693339195427568,0.18398139442827044,0.234812179371466,-0.33444956941370946,-0.09693339195427568,-0.07951332877648662,-0.15260968229954613
20001,20001,0.0,0.200799209322311,0.14200549230810255,0.10164738745691405,0.36627206186347383,0.14200549230810255,0.11888327104858222,0.2715023923444977,0.1053328290468987
20060,20060,0.0,0.037137098436781174,0.05155980861244016,0.10828821280344755,-0.05226135920294893,0.20437251713013566,-0.10440756210156071,0.05155980861244016,0.0864220877458397
20119,20119,0.0,-0.22327506182600088,-0.2996702571993844,0.1389532350162442,-0.3777433574211131,-0.018081958034500144,-0.2996702571993844,-0.0999644565960355,-0.3209152798789712
20178,20178,0.0,0.00720240684135273,0.04217095310136177,0.10253007768856244,-0.13521571276341768,0.09649932012690968,-0.0907672015827654,0.1233246753246753,0.04217095310136177
20237,20237,0.0,-0.022254346615801317,0.09041695146958306,0.16681890183265596,-0.05443915846109963,0.09468632521929242,-0.33573312816003525,0.09041695146958306,0.09379727685325281
20296,20296,0.0,-0.08405149806811543,-0.11076060672675309,0.12053188056626064,0.08098035904572773,-0.261748473618258,-0.11076060672675309,-0.14291182501708813,0.014183055975794287
20355,20355,0.0,-0.12973638510982027,-0.05292686261107316,0.20537249555601655,0.026733359342700446,-0.536054603140747,-0.058067707188393124,-0.05292686261107316,-0.028366111951588426
20414,20414,0.0,0.026320202190564596,-0.006261107313738892,0.1983843109269428,0.14948204480210545,-0.08806356146852594,-0.2509012969883491,-0.006261107313738892,0.32734493192133146
20473,20473,0.0,-0.08337048956197843,-0.20228224064841224,0.20338607544058604,-0.23064291662056818,-0.20228224064841224,-0.28117168608485366,0.038545454545454556,0.25869894099848734
20532,20532,0.0,-0.01587919734196113,0.061892723675532973,0.1601772060886362,0.09008751957981272,0.17083211133921672,0.061892723675532973,-0.26245796308954206,-0.13975037821482597
20591,20591,0.0,-0.13285842842440695,-0.12953857791225407,0.11850185621403822,-0.2264852998550077,-0.2947449809368917,-0.048164431743240255,0.034641148325358875,-0.12953857791225407
20650,20650,0.0,0.05781783124016866,0.046135570915316004,0.0776067536183385,0.046135570915316004,-0.043101287759618113,0.10841943284238294,0.1763116883116883,0.0013237518910741255
